1446;Шилковская;Алла;Константиновна;375297902109;cemy@rambler.ru;44;300520;0;01.11.2009;01.11.2017;BM;
4651;Суровец;Геннадий;Тадеушевич;375297901391;quyojeeh@rumail.ru;27;596240;1;01.11.2009;;MP;
1724;Пистолетова;Наталья;Владимировна;375297900452;cjushyixyach@inbox.ru;29;386407;1;01.11.2009;;KH;
2025;Щербаносова;Ольга;Николаевна;375297902207;hyth_1983@exn.ru;36;351031;0;01.11.2009;01.11.2017;MC;
3940;Потоцкая;Александра;Демьяновна;375297900573;lyogjaqu@max.ru;33;669834;1;01.11.2009;;MP;
2795;Степанова;Юлия;Павловна;375297901323;lyokiech@hotbox.ru;44;333533;1;01.11.2009;;HB;
2223;Шикуров;Андрей;Валерьевич;375297902105;rjuchjug@langoo.com;31;646666;0;01.11.2009;01.11.2017;MP;
4966;Тихон;Виктория;Мечеславовна;375297901494;pjavyzee@aol.com;39;622375;1;01.11.2009;;KB;
8217;Федорова;Ольга;Ивановна;375297901669;miufood@softhome.com;49;242894;1;01.11.2009;;KH;
9160;Трухан;Андрей;Иванович;375297901581;kyisoocye@rol.ru;46;546137;1;01.11.2009;;MC;
7046;Цыганкова;Наталья;Леонидовна;375297901886;zyash@netaddress.com;30;389403;0;01.11.2009;01.11.2017;MC;
7879;Саланова;Татьяна;Викторовна;375297900930;gjufoj@usa.net;38;142162;1;01.11.2009;;KH;
9407;Передрий;Александр;Петрович;375297900379;quaediuzyj@nettaxi.com;39;259808;1;01.11.2009;;BM;
4192;Шагинова;Оксана;Викторовна;375297901993;koxou@netbox.com;42;558821;0;01.11.2009;01.11.2017;MP;
8644;Янченко;Виктория;Витальевна;375297902321;mooziath@list.ru;49;527827;0;01.11.2009;01.11.2017;AB;
4893;Шакирова;Лидия;Александровна;375297901997;raezevya@nihuja.net;41;305408;0;01.11.2009;01.11.2017;BM;
2133;Радивилович;Лидия;Юрьевна;375297900658;shouzjesch@nettaxi.com;31;621791;1;01.11.2009;;MC;
6983;Хутликова;Анна;Геннадьевна;375297901855;xyofyipyob@chat.ru;30;351237;0;01.11.2009;01.11.2017;KH;
4535;Семашко;Алексей;Валентинович;375297901013;roudjoscho@lycos.com;49;209022;1;01.11.2009;;MP;
2863;Петрище;Александр;Петрович;375297900395;xjakyi@yahoo.com;36;658583;1;01.11.2009;;KH;
8534;Подполухо;Ирина;Викторовна;375297900505;tjazafyal@list.ru;40;394858;1;01.11.2009;;MP;
9757;Терез;Зенон;Зенонович;375297901461;gyezot_2004@exn.ru;40;553555;1;01.11.2009;;HB;
6874;Федьтенко;Андрей;Леонидович;375297901686;kioj@netman.ru;36;591103;1;01.11.2009;;KB;
1530;Хотянович;Владимир;Михайлович;375297901841;cievyocje@chat.ru;41;178300;0;01.11.2009;01.11.2017;KH;
6680;Свирова;Ольга;Николаевна;375297900989;cyoli@yandex.ru;43;477161;1;01.11.2009;;MC;
2098;Петрущенко;Светлана;Васильевна;375297900417;quiechosja@hotbox.com;46;406386;1;01.11.2009;;MP;
4036;Соболь;Татьяна;Николаевна;375297901203;qujityvie@nextmail.ru;47;109241;1;01.11.2009;;MP;
5498;Пастушенк;Владимир;Вадимович;375297900352;haegy@sexnarod.ru;33;562105;1;01.11.2009;;HB;
8738;Седак;Елена;Константиновна;375297901002;cjop@nettaxi.com;41;369962;1;01.11.2009;;HB;
3960;Рубашенко;Светлана;Евгеньевна;375297900791;ryesjiqujo@narod.ru;39;554549;1;01.11.2009;;MP;
1675;Русак;Дмитрий;Николаевич;375297900825;fiquoniu@land.ru;32;700155;1;01.11.2009;;KH;
8095;Русакович;Лариса;Ивановна;375297900832;veemou@nettaxi.com;42;360123;1;01.11.2009;;KH;
5680;Скрынников;Алексей;Николаевич;375297901149;kyezhygos@rumail.ru;48;365490;1;01.11.2009;;HB;
4043;Силянков;Юрий;Анатольевич;375297901095;fjuxyalooth@visto.com;35;712145;1;01.11.2009;;AB;
2890;Хамицевич;Екатерина;Дмитриевна;375297901754;djuzh@inbox.ru;25;213973;1;01.11.2009;;AB;
7544;Таболич;Сергей;Владимирович;375297901421;schaho@list.ru;48;478685;1;01.11.2009;;MP;
4215;Тытуш;Евгений;Петрович;375297901614;haetieth@nextmail.ru;48;398876;1;01.11.2009;;AB;
7582;Поляченок;Анастасия;Николаевна;375297900546;dyachiep@nextmail.ru;33;193699;1;01.11.2009;;BM;
9942;Позднякова;Ирина;Александровна;375297900510;douzoo@orc.ru;45;131180;1;01.11.2009;;HB;
4732;Сай;Галина;Станиславовна;375297900922;zhyochujaed@pop3.ru;49;356981;1;01.11.2009;;KH;
7980;Сахарчук;Константин;Викторович;375297900970;hupeen_1986@google.com;33;544506;1;01.11.2009;;AB;
6482;Старовойтова;Ольга;Витальевна;375297901300;kyepaegyo@land.ru;26;719516;1;01.11.2009;;AB;
6055;Писаревская;Галина;Францевна;375297900449;xicyi_1984@mail.ru;50;616431;1;01.11.2009;;AB;
1610;Понтаплева;Нелли;Павловна;375297900551;cixyot@max.ru;33;753000;1;01.11.2009;;MC;
3761;Хруленко;Светлана;Евгеньевна;375297901850;dyaschion@mnogo.ru;47;458779;0;01.11.2009;01.11.2017;MC;
9864;Юшевич;Марина;Ивановна;375297902253;theesa@nextmail.ru;46;331965;0;01.11.2009;01.11.2017;HB;
4484;Славинская;Ольга;Викторовна;375297901154;qujid@lycos.com;33;324504;1;01.11.2009;;AB;
8594;Русак;Алексей;Николаевич;375297900828;fiaquy@sexnarod.ru;42;142901;1;01.11.2009;;KB;
4923;Шенец;Светлана;Кирилловна;375297902079;naechiqu@nextmail.ru;25;217757;0;01.11.2009;01.11.2017;BM;
4309;Плешко;Александр;Владимирович;375297900471;tooxiech@newmail.ru;50;501748;1;01.11.2009;;AB;
9205;Шикунов;Юрий;Николаевич;375297902104;miolji@adelite.com;36;137276;0;01.11.2009;01.11.2017;KH;
6321;Шинкарева;Светлана;Викторовна;375297902125;zoutiu@yahoo.com;49;169328;0;01.11.2009;01.11.2017;HB;
2363;Полякова;Елена;Степановна;375297900538;xyedjoschiu@pop3.ru;50;275982;1;01.11.2009;;BM;
6354;Ярошевич;Светлана;Петровна;375297902334;neciu@hob.ru;45;508058;0;01.11.2009;01.11.2017;KB;
9022;Шуляк;Оксана;Евгеньевна;375297902174;jopoo@google.com;41;495655;0;01.11.2009;01.11.2017;BM;
3142;Шалаева;Александра;Анатольевна;375297902001;fyocju@yandex.ru;45;722068;0;01.11.2009;01.11.2017;MC;
1950;Шельман;Татьяна;Петровна;375297902071;thjin@langoo.com;35;279203;0;01.11.2009;01.11.2017;AB;
8014;Шатровская;Ольга;Петровна;375297902032;schjaschiu@rol.ru;34;329825;0;01.11.2009;01.11.2017;KH;
5302;Скакун;Ирина;Олеговна;375297901120;lyash_1991@sexnarod.ru;35;500476;1;01.11.2009;;KH;
6473;Слижевская;Раиса;Николаевна;375297901163;myidjoce@yahoo.com;29;622837;1;01.11.2009;;HB;
8287;Руденков;Виктор;Петрович;375297900802;toxjup@usa.net;47;304683;1;01.11.2009;;BM;
5649;Сыроквач;Ирина;Евгеньевна;375297901414;sytox@netbox.com;43;552145;1;01.11.2009;;MP;
8626;Смирнова;Татьяна;Михайловна;375297901177;qujeg@rambler.ru;50;549662;1;01.11.2009;;HB;
5424;Самаль;Анастасия;Валерьевна;375297900935;mefyah@smtp.ru;36;589249;1;01.11.2009;;BM;
3277;Пименов;Виталий;Александрович;375297900439;miogiod@hotbox.ru;45;214940;1;01.11.2009;;MP;
4461;Рудковская;Рената;Николаевна;375297900808;miash@narod.ru;48;580645;1;01.11.2009;;AB;
9026;Тарасюк;Анна;Александровна;375297901443;tischiusho@xaker.ru;46;721260;1;01.11.2009;;MC;
1671;Холонеенко;Анатолий;Васильевич;375297901829;tyizjathia@orc.ru;48;147519;1;01.11.2009;;KB;
7383;Станкевич;Валентина;Егоровна;375297901290;zhiurjavin@adelite.com;25;508898;1;01.11.2009;;MC;
4256;Шиманович;Екатерина;Ивановна;375297902117;ziajae@mnogo.ru;40;218141;0;01.11.2009;01.11.2017;HB;
6119;Сидоренко;Виктория;Александровна;375297901074;dikyeb@infobiz.com;29;225964;1;01.11.2009;;AB;
4985;Сазанович;Павел;Владимирович;375297900920;kaegouvo@pop3.ru;29;485152;1;01.11.2009;;BM;
5150;Попова;Мария;Олеговна;375297900561;zouschya@mnogo.ru;33;111287;1;01.11.2009;;AB;
4555;Смоляков;Наталья;Викторовна;375297901184;quioviu@google.com;29;458188;1;01.11.2009;;HB;
9206;Шапошникова;Светлана;Анатольевна;375297902018;shoukiesyu@rol.ru;46;201018;0;01.11.2009;01.11.2017;KB;
2210;Шешко;Алла;Павловна;375297902096;schjuc@sexnarod.ru;29;238669;0;01.11.2009;01.11.2017;HB;
8046;Федорова;Тамара;Евгеньевна;375297901670;giquyajyu@smtp.ru;32;707798;1;01.11.2009;;MP;
6238;Тимошенко;Евгения;Александровна;375297901476;ziathia@lycos.com;38;308875;1;01.11.2009;;HB;
4644;Тарасенок;Инна;Леонидовна;375297901440;zhiunjo@yahoo.com;47;366541;1;01.11.2009;;HB;
5034;Позняк;Максим;Александрович;375297900516;thjas@exn.ru;48;144324;1;01.11.2009;;BM;
9339;Роговнёв;Александр;Александрович;375297900739;pjoschou@email.ru;40;204231;1;01.11.2009;;MC;
2215;Черненков;Денис;Владимирович;375297901919;jjusch@netman.ru;34;509422;0;01.11.2009;01.11.2017;BM;
4318;Тумель;Сергей;Леонидович;375297901597;vjumja@hotbox.com;38;510567;1;01.11.2009;;MC;
2148;Старовойтов;Игорь;Леонидович;375297901295;liazhih@rol.ru;39;171356;1;01.11.2009;;KH;
7067;Петровская;Юлия;Васильевна;375297900409;quyazou@mnogo.ru;39;753893;1;01.11.2009;;KH;
2500;Руденя;Софья;Игоревна;375297900804;shojaetho@hotbox.com;42;105939;1;01.11.2009;;KH;
4442;Ясинский;Егор;Владимирович;375297902342;gothiu_1999@hob.ru;48;172442;0;01.11.2009;01.11.2017;AB;
3869;Самохина;Ирина;Валерьевна;375297900943;rouh@netman.ru;42;523818;1;01.11.2009;;BM;
9186;Ратушный;Василий;Павлович;375297900696;quich@umr.ru;33;277259;1;01.11.2009;;BM;
8612;Чекункова;Ольга;Александровна;375297901907;gipajiaz@hob.ru;32;542840;0;01.11.2009;01.11.2017;KH;
9366;Романко;Анна;Витальевна;375297900760;vaethjirjosh@hotbox.com;34;629724;1;01.11.2009;;MP;
6199;Янюк;Елена;Васильевна;375297902323;thjagouc@softhome.com;34;136882;0;01.11.2009;01.11.2017;HB;
1883;Пышко;Анатолий;Андреевич;375297900639;vjishaeliac@google.com;40;442229;1;01.11.2009;;AB;
1712;Флорова;Светлана;Евгеньевна;375297901713;dyihee@visto.com;42;447341;1;01.11.2009;;MP;
3915;Синников;Александр;Сергеевич;375297901105;xiegjad@xaker.ru;26;342833;1;01.11.2009;;KH;
7240;Урбанович;Лилия;Валентиновна;375297901636;thyach@newmail.ru;26;560140;1;01.11.2009;;BM;
5979;Ярмолович;Майя;Егоровна;375297902329;giahy@max.ru;37;542284;0;01.11.2009;01.11.2017;BM;
5234;Тороп;Сергей;Николаевич;375297901547;syogapup@sexnarod.ru;43;233736;1;01.11.2009;;AB;
8205;Сплошная;Татьяна;Николаевна;375297901282;liaveeschi@pop3.ru;29;720121;1;01.11.2009;;MP;
9092;Турбан;Тамара;Павлиновна;375297901604;kiomyiz@yahoo.com;46;392234;1;01.11.2009;;MP;
8866;Шкутина;Тамара;Ивановна;375297902146;veedjihyf@netman.ru;32;167354;0;01.11.2009;01.11.2017;HB;
6416;Петрашевич;Мария;Иосифовна;375297900393;voukae@netman.ru;26;664271;1;01.11.2009;;BM;
5774;Янсичкина;Татьяна;Григорьевна;375297902312;njechiuf@xaker.ru;45;339848;0;01.11.2009;01.11.2017;MC;
1464;Смирнова;Надежда;Степановна;375297901176;xyaqujax@umr.ru;33;376790;1;01.11.2009;;BM;
1818;Чайков;Александр;Николаевич;375297901899;pyelyopyi@mnogo.ru;38;648470;0;01.11.2009;01.11.2017;KH;
4616;Слесарь;Инна;Николаевна;375297901161;pjithoure@yahoo.com;47;222300;1;01.11.2009;;AB;
2983;Салодкина;Галина;Александровна;375297900934;voose@yahoo.com;50;420093;1;01.11.2009;;AB;
7620;Черникович;Таисия;Ивановна;375297901922;chych@list.ru;27;127883;0;01.11.2009;01.11.2017;MP;
7713;Ушкалова;Валентина;Николаевна;375297901654;schyjyischi@exn.ru;30;424191;1;01.11.2009;;MP;
1650;Примачук;Светлана;Никитична;375297900583;zjumodo@langoo.com;31;350051;1;01.11.2009;;AB;
6294;Яблонская;Галина;Ивановна;375297902265;taequiak@yandex.ru;49;182410;0;01.11.2009;01.11.2017;AB;
1438;Черкашина;Тамара;Владимировна;375297901916;schyatheeg@aol.com;49;654300;0;01.11.2009;01.11.2017;MC;
5479;Федорцова;Ольга;Михайловна;375297901678;dozequjub@langoo.com;45;473418;1;01.11.2009;;MC;
7855;Тимофиевич;Дмитрий;Михайлович;375297901474;quaezjo@rin.ru;32;745798;1;01.11.2009;;AB;
5378;Торгонский;Виктор;Владимирович;375297901546;shouxjanjo@mail.ru;44;673772;1;01.11.2009;;KB;
8088;Шуляковская;Лидия;Николаевна;375297902177;viesyi@rumail.ru;46;403203;0;01.11.2009;01.11.2017;MP;
3254;Хамко;Лидия;Александровна;375297901755;gooriamjish@infobiz.com;47;404825;1;01.11.2009;;BM;
9443;Поведайло;Евгений;Сергеевич;375297900480;fex@visto.com;35;160415;1;01.11.2009;;HB;
9220;Шевцова;Инна;Николаевна;375297902055;nousjit@pop3.ru;48;163425;0;01.11.2009;01.11.2017;MC;
5001;Равгень;Алексей;Александрович;375297900650;thyvjuf@aol.com;25;708338;1;01.11.2009;;MP;
8448;Чахович;Вячеслав;Францевич;375297901904;niuxashyi@umr.ru;42;485893;0;01.11.2009;01.11.2017;BM;
8042;Толопина;Татьяна;Дмитриевна;375297901531;feeche@hotbox.ru;38;748843;1;01.11.2009;;KB;
6465;Ярмолик;Виктор;Иванович;375297902328;naer@xaker.ru;48;740176;0;01.11.2009;01.11.2017;AB;
4620;Прилепина;Ольга;Владимировна;375297900582;fyanied@visto.com;48;522408;1;01.11.2009;;KB;
9576;Федоров;Николай;Михайлович;375297901668;schiethat@netaddress.com;46;205666;1;01.11.2009;;HB;
6620;Твердин;Виктор;Сергеевич;375297901453;caefutyi@netbox.com;49;675648;1;01.11.2009;;BM;
2752;Резун;Сергей;Анатольивич;375297900708;qujat_2003@hotbox.com;29;460900;1;01.11.2009;;KB;
1892;Скоромная;Светлана;Сергеевна;375297901137;hyidyi@rambler.ru;32;711369;1;01.11.2009;;KB;
6240;Сапожников;Сергей;Сергеевич;375297900956;tiusch@pop3.ru;49;617773;1;01.11.2009;;AB;
3571;Сидорович;Никита;Витальевна;375297901083;djoschethjep@mnogo.ru;37;342434;1;01.11.2009;;HB;
7003;Тимкина;Ольга;Алексеевна;375297901472;giehoschyo@orc.ru;39;217704;1;01.11.2009;;MC;
7365;Петрова;Лидия;Анатольевна;375297900396;miutiug@list.ru;31;524942;1;01.11.2009;;MP;
5829;Пенкрат;Татьяна;Михайловна;375297900377;zun@lycos.com;25;461575;1;01.11.2009;;KB;
4499;Ткасук;Антонина;Викторовна;375297901508;xyicheefyej@xaker.ru;35;270077;1;01.11.2009;;MC;
5714;Толкач;Ольга;Владимировна;375297901524;jyzhie@nextmail.ru;30;304500;1;01.11.2009;;AB;
3774;Шибеко;Дарья;Андреевна;375297902100;thioxepo@nettaxi.com;41;612263;0;01.11.2009;01.11.2017;KB;
7754;Царикович;Татьяна;Михайловна;375297901860;ljoshjir@aol.com;35;671030;0;01.11.2009;01.11.2017;BM;
2441;Парегина;Анна;Асатадиновна;375297900335;chjapyahju@hotbox.ru;47;625013;1;01.11.2009;;AB;
